underlying_symbol,underlying_price,flags,option_symbol,type,expiration,data_date,strike,last,bid,ask,mid,volume,open_interest,t1_open_interest,iv_mean,iv_bid,iv_ask,delta,gamma,theta,vega,aka,my_implied_vol,my_delta,my_vega,my_theta,variation,dly_opt_pnl,ttd_opt_pnl,dly_dh_pnl,ttd_dh_pnl,dly_opt_mid_pnl,ttd_opt_mid_pnl,dly_tot_pnl,dly_tot_mid_pnl,ttd_tot_pnl,ttd_tot_mid_pnl
SPY,241.38999938964844,*,SPY170630P00242000,put,2017-06-30,2017-06-29,242,0.8100000023841858,0.800000011920929,0.8299999833106995,0.8149999976158142,120439,65965,63951,0.1535000056028366,0.14749999344348907,0.15950000286102295,0.7052000164985657,0.30809998512268066,-209.3188018798828,2.516400098800659,"SPY170630P00242000",0.09655835148819837,0.6088833046637865,0.058438138939022395,-0.2821345179995148,0.3,-0.6499999761581421,-0.3499999940395355,0.3760390853942897,-0.3536062082975593,-0.6399999931454659,-0.32500000298023224,-0.2739608907638524,-0.26396090775117614,-0.7036062023370948,-0.6786062112777915
SPY,241.7899932861328,*,SPY170630P00242000,put,2017-06-30,2017-06-30,242,0.17000000178813934,0.2100067138671875,0.2100067138671875,0.2100067138671875,148391,63951,0,0.30000001192092896,0,0,1,0,0,0,"SPY170630P00242000",0,1,0,0,0.3,0.619993269443512,0.26999327540397644,-0.24354960553675079,-0.59715581383431,0.6049932837486267,0.27999328076839447,0.3764436639067612,0.36144367821187595,-0.3271625384303336,-0.3171625330659156
SPY,241.7899932861328,*,SPY170707P00240500,put,2017-07-07,2017-06-30,240.5,0.6399999856948853,0.5899999737739563,0.6100000143051147,0.5999999940395355,5586,6214,8471,0.09070000052452087,0.08980000019073486,0.09149999916553497,0.31839999556541443,0.12349999696016312,-28.72800064086914,11.366600036621094,"SPY170707P00240500",0.09751685467918093,0.31170361059655605,0.10779192117490077,-0.13139411391003156,0.3,-0.020000040531158447,-0.020000040531158447,0,0,0,0,-0.020000040531158447,0,-0.020000040531158447,0
SPY,242.2100067138672,*,SPY170707P00240500,put,2017-07-07,2017-07-03,240.5,0.4099999964237213,0.4099999964237213,0.4399999976158142,0.42499999701976776,4723,8471,9555,0.11729999631643295,0.1152999997138977,0.1193000003695488,0.25839999318122864,0.11909999698400497,-47.23899841308594,7.48390007019043,"SPY170707P00240500",0.10101497986013494,0.2615415644861787,0.08597280491124262,-0.14474235261047477,0.3,0.17000001668930054,0.1499999761581421,-0.13091970192384036,-0.13091970192384036,0.17499999701976776,0.17499999701976776,0.03908031476546017,0.044080295095927396,0.019080274234301725,0.044080295095927396
SPY,242.74000549316406,*,SPY170707P00240500,put,2017-07-07,2017-07-05,240.5,0.12999999523162842,0.11999999731779099,0.12999999523162842,0.1249999962747097,5833,9555,12079,0.13519999384880066,0.13349999487400055,0.13680000603199005,0.12620000541210175,0.10450000315904617,-55.864898681640625,3.040600061416626,"SPY170707P00240500",0.09128992501873472,0.1267319041102858,0.04494433168527619,-0.10257411673915015,0.3,0.3100000023841858,0.4599999785423279,-0.13861670991306962,-0.26953641183691,0.30000000074505806,0.4749999977648258,0.17138329247111617,0.16138329083198844,0.19046356670541786,0.2054635859279158
SPY,240.5800018310547,*,SPY170707P00240500,put,2017-07-07,2017-07-06,240.5,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5249999761581421,30905,12079,18575,0.19499999284744263,0.19329999387264252,0.19670000672340393,0.4754999876022339,0.2809000015258789,-307.5712890625,2.8949999809265137,"SPY170707P00240500",0.1078035759433887,0.4325670796232445,0.059641953321643085,-0.32148079221608966,0.3,-0.3999999761581421,0.06000000238418579,0.27374137698431145,0.004204965147401457,-0.3999999798834324,0.07500001788139343,-0.12625859917383064,-0.12625860289912094,0.06420496753158725,0.07920498302879489
SPY,242.10000610351562,*,SPY170707P00240500,put,2017-07-07,2017-07-07,240.5,0.009999999776482582,0,0,0,32528,18575,0,0.30000001192092896,0,0,0,0,0,0,"SPY170707P00240500",0,0,0,0,0.3,0.5299999713897705,0.5899999737739563,-0.6575038091532821,-0.6532988440058807,0.5249999761581421,0.5999999940395355,-0.1275038377635116,-0.13250383299514001,-0.06329887023192438,-0.05329884996634515
SPY,242.10000610351562,*,SPY170714P00240500,put,2017-07-14,2017-07-07,240.5,0.47999998927116394,0.5,0.5099999904632568,0.5049999952316284,7538,9566,11326,0.09049999713897705,0.09000000357627869,0.09099999815225601,0.28049999475479126,0.11670000106096268,-27.127399444580078,10.745400428771973,"SPY170714P00240500",0.08446636260034068,0.28086727653207233,0.11499048354440015,-0.09712827878649813,0.3,-0.009999990463256836,-0.009999990463256836,0,0,0,0,-0.009999990463256836,0,-0.009999990463256836,0
SPY,242.35000610351562,*,SPY170714P00240500,put,2017-07-14,2017-07-10,240.5,0.30000001192092896,0.30000001192092896,0.3100000023841858,0.3050000071525574,3251,11326,12554,0.10520000010728836,0.10440000146627426,0.10589999705553055,0.21799999475479126,0.120899997651577,-38.59049987792969,6.820700168609619,"SPY170714P00240500",0.0791344561748229,0.21922314793642816,0.09022459425565167,-0.08924842750018805,0.3,0.19999998807907104,0.1899999976158142,-0.07021681913301808,-0.07021681913301808,0.19999998807907104,0.19999998807907104,0.12978316894605296,0.12978316894605296,0.11978317848279613,0.12978316894605296
SPY,242.17999267578125,*,SPY170714P00240500,put,2017-07-14,2017-07-11,240.5,0.23000000417232513,0.23999999463558197,0.25,0.24499999731779099,4393,12554,13179,0.10830000042915344,0.10729999840259552,0.10920000076293945,0.20669999718666077,0.13619999587535858,-46.174198150634766,5.528800010681152,"SPY170714P00240500",0.08143118906155365,0.20242285031229734,0.07454306123232125,-0.10116883520726873,0.3,0.06000000238418579,0.25,0.03727087881939213,-0.03294594031362595,0.06000000983476639,0.25999999791383743,0.09727088120357792,0.09727088865415852,0.21705405968637403,0.22705405760021147
SPY,243.94000244140625,*,SPY170714P00240500,put,2017-07-14,2017-07-12,240.5,0.03999999910593033,0.03999999910593033,0.05000000074505806,0.044999999925494194,3644,13179,12905,0.14399999380111694,0.14079999923706055,0.14730000495910645,0.0502999983727932,0.04879999905824661,-29.968000411987305,1.5285999774932861,"SPY170714P00240500",0.09819545749910959,0.05025459455195447,0.022507140601638855,-0.05525247420936779,0.3,0.19999999925494194,0.44999999925494194,-0.3562661933352909,-0.3892121336489169,0.1999999973922968,0.4599999953061342,-0.15626619408034897,-0.15626619594299412,0.06078786560602506,0.07078786165721734
SPY,244.4199981689453,*,SPY170714P00240500,put,2017-07-14,2017-07-13,240.5,0.019999999552965164,0.009999999776482582,0.019999999552965164,0.014999999664723873,11850,12905,15145,0.26190000772476196,0.24809999763965607,0.27570000290870667,0.0203000009059906,0.025299999862909317,-51.795501708984375,0.36169999837875366,"SPY170714P00240500",0.12543566343531098,0.0209739366027204,0.0077604700783933615,-0.04867198564265754,0.3,0.030000001192092896,0.48000000044703484,-0.024121990674145992,-0.4133341243230629,0.03000000026077032,0.48999999556690454,0.005878010517946904,0.005878009586624329,0.06666587612397196,0.07666587124384167
SPY,245.50999450683594,*,SPY170714P00240500,put,2017-07-14,2017-07-14,240.5,0.009999999776482582,0,0,0,46,15145,0,0.30000001192092896,0,0,0,0,0,0,"SPY170714P00240500",0,0,0,0,0.3,0.019999999552965164,0.5,-0.022861514088115372,-0.43619563841117825,0.014999999664723873,0.5049999952316284,-0.002861514535150208,-0.007861514423391499,0.06380436158882175,0.06880435682045016
SPY,245.50999450683594,*,SPY170721P00244500,put,2017-07-21,2017-07-14,244.5,0.4699999988079071,0.4699999988079071,0.47999998927116394,0.4749999940395355,25512,9451,18766,0.07069999724626541,0.07029999792575836,0.07109999656677246,0.31859999895095825,0.15610000491142273,-22.48859977722168,11.543600082397461,"SPY170721P00244500",0.06406350929913072,0.32601039207919547,0.12461313079675262,-0.07983154463591555,0.3,-0.009999990463256836,-0.009999990463256836,0,0,0,0,-0.009999990463256836,0,-0.009999990463256836,0
SPY,245.52000427246094,*,SPY170721P00244500,put,2017-07-21,2017-07-17,244.5,0.4000000059604645,0.3499999940395355,0.36000001430511475,0.35500000417232513,9001,18766,20668,0.08229999989271164,0.08160000294446945,0.08290000259876251,0.29170000553131104,0.1777999997138977,-35.34659957885742,8.053299903869629,"SPY170721P00244500",0.06646260855484053,0.27796920653194035,0.10383444791722943,-0.08626385333038493,0.3,0.1199999749660492,0.10999998450279236,-0.003263287616027103,-0.003263287616027103,0.11999998986721039,0.11999998986721039,0.11673668735002209,0.11673670225118328,0.10673669688676525,0.11673670225118328
SPY,245.66969299316406,*,SPY170721P00244500,put,2017-07-21,2017-07-18,244.5,0.30000001192092896,0.30000001192092896,0.3100000023841858,0.3050000071525574,9798,20668,20419,0.09669999778270721,0.09589999914169312,0.09749999642372131,0.263700008392334,0.1720000058412552,-47.6879997253418,6.417699813842773,"SPY170721P00244500",0.06925112082327685,0.2681747338937126,0.0883161807914129,-0.10193324177727496,0.3,0.050000011920928955,0.1599999964237213,-0.041608854920628886,-0.04487214253665599,0.04999999701976776,0.16999998688697815,0.008391157000300069,0.008391142099138875,0.11512785388706533,0.12512784435032215
SPY,246.9600067138672,*,SPY170721P00244500,put,2017-07-21,2017-07-19,244.5,0.07999999821186066,0.07000000029802322,0.07999999821186066,0.07499999925494194,13135,20419,24014,0.12330000102519989,0.12120000272989273,0.12540000677108765,0.08789999783039093,0.08669999986886978,-39.92559814453125,2.3826000690460205,"SPY170721P00244500",0.08412781426003807,0.0875961113580348,0.035018672248995186,-0.07365110886491541,0.3,0.23000000417232513,0.39000000059604645,-0.34602953868896674,-0.39090168122562274,0.23000000789761543,0.3999999947845936,-0.11602953451664161,-0.11602953079135131,-9.016806295762958e-4,0.009098313558970839
SPY,247.0399932861328,*,SPY170721P00244500,put,2017-07-21,2017-07-20,244.5,0.029999999329447746,0.029999999329447746,0.03999999910593033,0.03499999921768904,7404,24014,25063,0.21140000224113464,0.20509999990463257,0.21770000457763672,0.052299998700618744,0.06769999861717224,-92.214996337890625,0.7982000112533569,"SPY170721P00244500",0.1032728932096045,0.05169999770356426,0.016486959414021903,-0.08513279994576835,0.3,0.03999999910593033,0.4299999997019768,-0.007006512691327185,-0.3979081939169499,0.0400000000372529,0.4399999948218465,0.032993486414603146,0.03299348734592572,0.03209180578502685,0.04209180090489656
SPY,246.8300018310547,*,SPY170721P00244500,put,2017-07-21,2017-07-21,244.5,0.009999999776482582,0,0,0,6391,25063,0,0.30000001192092896,0,0,0,0,0,0,"SPY170721P00244500",0,0,0,0,0.3,0.03999999910593033,0.4699999988079071,0.01085655774530718,-0.38705163617164273,0.03499999921768904,0.4749999940395355,0.05085655685123751,0.04585655696299622,0.08294836263626437,0.08794835786789279
SPY,246.8300018310547,*,SPY170728P00246000,put,2017-07-28,2017-07-21,246,0.44999998807907104,0.4399999976158142,0.44999998807907104,0.4449999928474426,28644,11919,30591,0.06270000338554382,0.062300000339746475,0.06319999694824219,0.3301999866962433,0.1776999980211258,-20.207399368286133,11.777400016784668,"SPY170728P00246000",0.05944794813533058,0.32689056262516725,0.12547669810121087,-0.07459332240913318,0.3,-0.009999990463256836,-0.009999990463256836,0,0,0,0,-0.009999990463256836,0,-0.009999990463256836,0
SPY,246.7899932861328,*,SPY170728P00246000,put,2017-07-28,2017-07-24,246,0.41999998688697815,0.4099999964237213,0.41999998688697815,0.41499999165534973,9435,30591,35417,0.0803999975323677,0.07980000227689743,0.08100000023841858,0.3312000036239624,0.19130000472068787,-36.575801849365234,8.553099632263184,"SPY170728P00246000",0.058067302586136856,0.3430138821671519,0.11427772804517627,-0.08294749266569384,0.3,0.030000001192092896,0.02000001072883606,0.013078415759325997,0.013078415759325997,0.030000001192092896,0.030000001192092896,0.043078416951418896,0.043078416951418896,0.03307842648816206,0.043078416951418896
SPY,247.3699951171875,*,SPY170728P00246000,put,2017-07-28,2017-07-25,246,0.23999999463558197,0.23000000417232513,0.23999999463558197,0.23499999940395355,33484,35417,44570,0.09260000288486481,0.09179999679327011,0.09350000321865082,0.22210000455379486,0.16259999573230743,-41.92490005493164,5.888199806213379,"SPY170728P00246000",0.06599351360356932,0.22707920182457453,0.08135376520109237,-0.08948034684166457,0.3,0.17999999225139618,0.20000000298023224,-0.19894867973412492,-0.18587026397479892,0.17999999225139618,0.20999999344348907,-0.018948687482728738,-0.018948687482728738,0.014129739005433323,0.02412972946869016
SPY,247.4199981689453,*,SPY170728P00246000,put,2017-07-28,2017-07-26,246,0.14000000059604645,0.12999999523162842,0.14000000059604645,0.13499999791383743,18195,44570,61701,0.10029999911785126,0.09889999777078629,0.10159999877214432,0.16840000450611115,0.16769999265670776,-51.09659957885742,3.761699914932251,"SPY170728P00246000",0.06834054778194694,0.1677649191982138,0.05531053599455078,-0.09449880819951735,0.3,0.09999999403953552,0.29999999701976776,-0.011354653081956951,-0.19722491705675588,0.10000000149011612,0.3099999949336052,0.08864534095757858,0.08864534840815917,0.10277507996301188,0.11277507787684932
SPY,247.2292022705078,*,SPY170728P00246000,put,2017-07-28,2017-07-27,246,0.20000000298023224,0.20000000298023224,0.2199999988079071,0.21000000089406967,96268,61701,65309,0.21799999475479126,0.2134999930858612,0.2223999947309494,0.22310000658035278,0.18330000340938568,-265.4476013183594,2.23009991645813,"SPY170728P00246000",0.08734423644516684,0.2563350025684914,0.05007610418741125,-0.21869295421990284,0.3,-0.07999999821186066,0.2199999988079071,0.032008858484717795,-0.16521605857203808,-0.07500000298023224,0.23499999195337296,-0.04799113972714286,-0.042991144495514444,0.05478394023586902,0.06978393338133487
SPY,246.88999938964844,*,SPY170728P00246000,put,2017-07-28,2017-07-28,246,0.009999999776482582,0,0,0,62454,65309,0,0.30000001192092896,0,0,0,0,0,0,"SPY170728P00246000",0,0,0,0,0.3,0.2199999988079071,0.4399999976158142,0.08694957133632757,-0.0782664872357105,0.21000000089406967,0.4449999928474426,0.3069495701442347,0.29694957223039725,0.3617335103801037,0.3667335056117321
SPY,246.88999938964844,*,SPY170804P00245500,put,2017-08-04,2017-07-28,245.5,0.4099999964237213,0.41999998688697815,0.4300000071525574,0.42499999701976776,7014,10799,14595,0.07599999755620956,0.07559999823570251,0.07649999856948853,0.2770000100135803,0.1354999989271164,-22.951799392700195,10.891200065612793,"SPY170804P00245500",0.07254381974910551,0.27279034594576346,0.11563339567873962,-0.08388488213095485,0.3,-0.010000020265579224,-0.010000020265579224,0,0,0,0,-0.010000020265579224,0,-0.010000020265579224,0
SPY,246.7899932861328,*,SPY170804P00245500,put,2017-08-04,2017-07-31,245.5,0.36000001430511475,0.36000001430511475,0.3700000047683716,0.36500000953674316,8055,14595,15588,0.09269999712705612,0.09210000187158585,0.0934000015258789,0.2711000144481659,0.15150000154972076,-38.77790069580078,7.813799858093262,"SPY170804P00245500",0.0709004882499006,0.26950688018590663,0.1027335102759142,-0.09104820047735619,0.3,0.06000000238418579,0.04999998211860657,0.027280699574715173,0.027280699574715173,0.0599999874830246,0.0599999874830246,0.08728070195890096,0.08728068705773977,0.07728068169332174,0.08728068705773977
SPY,247.3000030517578,*,SPY170804P00245500,put,2017-08-04,2017-08-01,245.5,0.20000000298023224,0.1899999976158142,0.20000000298023224,0.19500000029802322,5274,15588,17054,0.10109999775886536,0.10019999742507935,0.10209999978542328,0.179299995303154,0.13089999556541443,-40.33620071411133,5.175000190734863,"SPY170804P00245500",0.07359877936527986,0.18016619135968348,0.07084407091675612,-0.08690061907900959,0.3,0.17000000178813934,0.2199999839067459,-0.1374511407979392,-0.11017044122322402,0.17000000923871994,0.22999999672174454,0.03254886099020016,0.032548868440780754,0.1098295426835219,0.11982955549852052
SPY,247.4199981689453,*,SPY170804P00245500,put,2017-08-04,2017-08-02,245.5,0.11999999731779099,0.10999999940395355,0.11999999731779099,0.11499999836087227,7925,17054,20680,0.11620000004768372,0.11460000276565552,0.1177000030875206,0.131400004029274,0.12269999831914902,-50.27080154418945,3.187700033187866,"SPY170804P00245500",0.07891603867668306,0.13130723685994017,0.0469551208278053,-0.09263780328288525,0.3,0.08000000566244125,0.29999998956918716,-0.02161906324543077,-0.13178950446865478,0.08000000193715096,0.3099999986588955,0.05838094241701049,0.05838093869172019,0.16821048510053238,0.1782104941902407
SPY,246.97999572753906,*,SPY170804P00245500,put,2017-08-04,2017-08-03,245.5,0.09000000357627869,0.07999999821186066,0.09000000357627869,0.08500000089406967,13917,20680,23920,0.17640000581741333,0.17329999804496765,0.17960000038146973,0.12870000302791595,0.15960000455379486,-151.03799438476562,1.5681999921798706,"SPY170804P00245500",0.09579189281097429,0.11633190533640025,0.030482766490593706,-0.14600009501244554,0.3,0.0299999937415123,0.32999998331069946,0.05777550479268241,-0.07401399967597237,0.029999997466802597,0.3399999961256981,0.08777549853419471,0.08777550225948501,0.2559859836347271,0.2659859964497257
SPY,247.38999938964844,*,SPY170804P00245500,put,2017-08-04,2017-08-04,245.5,0.009999999776482582,0,0,0,7883,23920,0,0.30000001192092896,0,0,0,0,0,0,"SPY170804P00245500",0,0,0,0,0.3,0.09000000357627869,0.41999998688697815,-0.04769650720808525,-0.12171050688405763,0.08500000089406967,0.42499999701976776,0.04230349636819344,0.03730349368598442,0.29828948000292055,0.30328949013571016
SPY,247.38999938964844,*,SPY170811P00246000,put,2017-08-11,2017-08-04,246,0.4300000071525574,0.41999998688697815,0.4300000071525574,0.42499999701976776,16356,25874,29686,0.07590000331401825,0.07540000230073929,0.0763000026345253,0.27709999680519104,0.13539999723434448,-22.965499877929688,10.914899826049805,"SPY170811P00246000",0.07034995914934951,0.27873367104334523,0.11706065925776671,-0.08235212596779812,0.3,-0.010000020265579224,-0.010000020265579224,0,0,0,0,-0.010000020265579224,0,-0.010000020265579224,0
